"Time","AHU Temp SUP Setpoint"
1692598800000,20.422426896936752
1692599100000,20.422748392278496
1692599400000,20.422520897605203
1692599700000,20.422410740571863
1692600000000,20.42253199490634
1692600300000,19.69526481628418
1692600600000,16.422513064216165
1692600900000,16.42228230563077
1692601200000,16.422454313798383
1692601500000,16.422518449671127
1692601800000,16.422787232832476
1692602100000,16.422814976085316
1692602400000,16.42273925332462
1692602700000,16.422548640858043
1692603000000,16.422537543556906
1692603300000,16.422513064216165
1692603600000,16.42268180847168
1692603900000,16.422426570545543
1692604200000,16.42265847150017
1692604500000,16.422704003073953
1692604800000,16.422748392278496
1692605100000,16.42263692968032
1692605400000,16.422848267988726
1692605700000,16.42289820584384
1692606000000,16.422787232832476
1692606300000,16.422723096959732
1692606600000,16.422909303144976
1692606900000,16.422853816639293
1692607200000,16.422927744248334
1692607500000,16.42289820584384
1692607800000,16.422550762400906
1692608100000,16.423064665360883
1692608400000,16.42283162203702
1692608700000,16.423342097889293
1692609000000,16.422857733333814
1692609300000,16.422992532903496
1692609600000,16.423158992420543
1692609900000,16.423078536987305
1692610200000,16.423147895119406
1692610500000,16.423053568059746
1692610800000,16.42355245702407
1692611100000,16.423392035744406
1692611400000,16.423347809735468
1692611700000,18.847623362685695
1692612000000,20.42344197359952
1692612300000,20.423480814153496
1692612600000,20.423380122465247
1692612900000,20.42323112487793
1692613200000,20.423153443769976
1692613500000,20.423439362469843
1692613800000,20.423419778997246
1692614100000,20.423131249167703
1692614400000,20.42337473701028
1692614700000,20.423403133045543
1692615000000,20.423369841142133
1692615300000,20.423342424280502
1692615600000,20.423430876298383
1692615900000,20.42350855740634
1692616200000,20.42336935155532
1692616500000,20.423314354636453
1692616800000,20.423220027576793
1692617100000,20.42320778790642
1692617400000,20.423192284323953
1692617700000,20.42317008972168
1692618000000,20.42339089337517
1692618300000,20.42326441678134
1692618600000,20.422992532903496
1692618900000,20.42318624608657
1692619200000,20.42319783297452
1692619500000,20.42350300875577
1692619800000,20.42330472609576
1692620100000,20.423397584394976
1692620400000,20.423003630204633
1692620700000,20.423277798820944
1692621000000,20.42302027615634
1692621300000,20.423336549238726
1692621600000,20.423401664285098
1692621900000,20.42314234646884
1692622200000,20.42325886813077
1692622500000,20.42318624608657
1692622800000,20.42350855740634
1692623100000,20.423497460105203
1692623400000,20.42318624608657
1692623700000,20.42338093844327
1692624000000,20.422748392278496
1692624300000,20.423245486091165
1692624600000,20.423242222179066
1692624900000,20.42338648709384
1692625200000,20.42335319519043
1692625500000,20.42332545193759
1692625800000,20.42323112487793
1692626100000,20.423417820649988
1692626400000,20.423236673528496
1692626700000,20.423253319480203
1692627000000,20.423310111550723
1692627300000,20.423331000588156
1692627600000,20.423303257335316
1692627900000,20.423363966100357
1692628200000,20.42301472750577
1692628500000,20.423469716852363
1692628800000,20.42348783156451
1692629100000,20.423425327647816
1692629400000,20.423514106056906
1692629700000,20.423234715181238
1692630000000,20.423702760176226
1692630300000,20.423220027576793
1692630600000,20.42349860247444
1692630900000,20.42329216003418
1692631200000,20.423220027576793
1692631500000,20.423347809735468
1692631800000,20.42353630065918
1692632100000,20.423530752008613
1692632400000,20.423218558816348
1692632700000,20.423486362804066
1692633000000,20.42323112487793
1692633300000,20.423428591559915
1692633600000,20.423275514082476
1692633900000,20.423247770829633
1692634200000,20.423622467938593
1692634500000,20.42363062771884
1692634800000,20.423613981767133
1692635100000,20.42347167519962
1692635400000,20.42332545193759
1692635700000,20.423430876298383
1692636000000,20.42373556249282
1692636300000,20.423458619551226
1692636600000,20.423408681696113
1692636900000,20.42335319519043
1692637200000,20.423486362804066
1692637500000,20.423369841142133
1692637800000,20.423730177037857
1692638100000,20.423281062733043
1692638400000,20.423552946610883
1692638700000,20.423663919622246
1692639000000,20.423493217019473
1692639300000,20.423591787164863
1692639600000,20.42347526550293
1692639900000,20.423401664285098
1692640200000,20.423613981767133
1692640500000,20.423482446109546
1692640800000,20.423031373457476
1692641100000,20.423392035744406
1692641400000,20.423380122465247
1692641700000,20.42353630065918
1692642000000,20.42353630065918
1692642300000,20.423464168201793
1692642600000,20.423412435195026
1692642900000,20.42331990328702
1692643200000,20.42332545193759
1692643500000,20.42318624608657
1692643800000,20.42307576266202
1692644100000,20.423277798820944
1692644400000,20.42320338162509
1692644700000,20.423347646539863
1692645000000,20.42347167519962
1692645300000,20.423158992420543
1692645600000,20.423158992420543
1692645900000,20.42325886813077
1692646200000,20.423240100636203
1692646500000,20.42313679781827
1692646800000,20.422931497747246
1692647100000,20.423073151532343
1692647400000,20.423003630204633
1692647700000,20.42298698425293
1692648000000,20.423436424948953
1692648300000,20.423242222179066
1692648600000,20.42299236970789
1692648900000,20.42304801940918
1692649200000,20.423214478926226
1692649500000,20.423053568059746
1692649800000,20.423056995167453
1692650100000,20.423086859963156
1692650400000,20.42301472750577
1692650700000,20.423062380622415
1692651000000,20.422942595048383
1692651300000,20.423326267915613
1692651600000,20.422909303144976
1692651900000,20.422931497747246
1692652200000,20.423056995167453
1692652500000,20.423053568059746
1692652800000,20.422876011241566
1692653100000,20.42307576266202
1692653400000,20.423013911527747
1692653700000,20.42304801940918
1692654000000,20.42289820584384
1692654300000,20.423164704266718
1692654600000,20.422820524735883
1692654900000,20.422852347878848
1692655200000,20.42289265719327
1692655500000,20.422975886951793
1692655800000,20.42286491394043
1692656100000,20.422857733333814
1692656400000,20.42277613553134
1692656700000,20.422814976085316
1692657000000,20.423083922442267
1692657300000,20.422814976085316
1692657600000,20.422792781483043
1692657900000,20.423040838802564
1692658200000,20.42292594909668
1692658500000,20.423331653370578
1692658800000,20.422920400446113
1692659100000,20.422814976085316
1692659400000,20.422759489579633
1692659700000,20.42294928606819
1692660000000,20.422937046397816
1692660300000,20.423059116710316
1692660600000,20.42295467152315
1692660900000,20.422998081554066
1692661200000,20.42258748141202
1692661500000,20.422997755162857
1692661800000,20.422820524735883
1692662100000,20.423056995167453
1692662400000,20.42270955172452
1692662700000,20.422726197676226
1692663000000,20.423009178855203
1692663300000,20.423100078807156
1692663600000,20.42295924100009
1692663900000,20.42308131131259
1692664200000,20.422798493329218
1692664500000,20.423042470758613
1692664800000,20.423103505914863
1692665100000,20.422884660608627
1692665400000,20.422704003073953
1692665700000,20.42282003514907
1692666000000,20.422975886951793
1692666300000,20.422687357122246
1692666600000,20.422792781483043
1692666900000,20.422890046063593
1692667200000,20.422731746326793
1692667500000,20.422659613869406
1692667800000,20.422685398774988
1692668100000,20.422848267988726
1692668400000,20.42301472750577
1692668700000,20.42264231513528
1692669000000,20.422848267988726
1692669300000,20.422798493329218
1692669600000,20.422759489579633
1692669900000,20.42283717068759
1692670200000,20.422704003073953
1692670500000,20.422733867869656
1692670800000,20.42258748141202
1692671100000,20.422604127363726
1692671400000,20.422448438756607
1692671700000,20.42277613553134
1692672000000,20.422537543556906
1692672300000,20.423013911527747
1692672600000,20.422665162519976
1692672900000,20.422717711504767
1692673200000,20.422692905772816
1692673500000,20.422881559892133
1692673800000,20.42258748141202
1692674100000,20.42257230422076
1692674400000,20.422670711170543
1692674700000,20.422493154352363
1692675000000,20.422857733333814
1692675300000,20.42265406521884
1692675600000,20.422659613869406
1692675900000,20.42265308604521
1692676200000,20.422975886951793
1692676500000,20.422496907851276
1692676800000,20.422615224664863
1692677100000,20.42240992459384
1692677400000,20.422687357122246
1692677700000,20.422513064216165
1692678000000,20.422443216497246
1692678300000,20.422359986738726
1692678600000,20.422496907851276
1692678900000,20.42234888943759
1692679200000,20.422676259821113
1692679500000,16.657898734597598
1692679800000,16.422509800304066
1692680100000,16.422744638779584
1692680400000,16.42271510037509
1692680700000,16.422626321965996
1692681000000,16.422576384110883
1692681300000,16.422728482414694
1692681600000,16.422637419267133
1692681900000,16.42264851656827
1692682200000,16.422394584206973
1692682500000,16.42277613553134
1692682800000,16.42249870300293
1692683100000,16.422383813297046
1692683400000,16.422199075872246
1692683700000,16.422561533310834
1692684000000,16.42255973815918
1692684300000,16.422509800304066
1692684600000,16.42247095975009
1692684900000,16.42262077331543
1692685200000,16.42252644625577
1692685500000,16.422876011241566
1692685800000,16.422410740571863
1692686100000,16.422454313798383
1692686400000,16.42252644625577
1692686700000,16.422480751486386
1692687000000,16.42255973815918
1692687300000,16.422393278642133
1692687600000,16.422529220581055
1692687900000,16.42265406521884
1692688200000,16.422515348954633
1692688500000,16.422577689675723
1692688800000,16.422637419267133
1692689100000,16.422631870616566
1692689400000,16.422846962423886
1692689700000,16.422676259821113
1692690000000,16.422759489579633
1692690300000,16.422879275153665
1692690600000,16.42313679781827
1692690900000,16.422814976085316
1692691200000,16.422464595121497
1692691500000,16.422798330133613
1692691800000,16.42304801940918
1692692100000,16.422631544225357
1692692400000,16.422759489579633
1692692700000,16.422853816639293
1692693000000,16.423089307897232
1692693300000,16.422914851795543
1692693600000,16.423147895119406
1692693900000,16.423127006081973
1692694200000,16.42295369234952
1692694500000,16.422992532903496
1692694800000,16.423051609712488
1692695100000,16.42298698425293
1692695400000,16.422920400446113
1692695700000,16.423245486091165
1692696000000,16.42307576266202
1692696300000,16.423131249167703
1692696600000,16.42328856973087
1692696900000,16.423281062733043
1692697200000,16.42295369234952
1692697500000,16.423148547901828
1692697800000,16.42323112487793
1692698100000,16.423342097889293
1692698400000,16.423611697028665
1692698700000,16.42350855740634
1692699000000,16.42341423034668
1692699300000,16.423250871546127
1692699600000,16.423464168201793
1692699900000,16.42365837097168
1692700200000,16.423547071569107
1692700500000,16.423369841142133
1692700800000,16.423675016923383
1692701100000,16.423326267915613
1692701400000,16.423486362804066
1692701700000,16.423464168201793
1692702000000,16.42320778790642
1692702300000,16.423430876298383
1692702600000,16.42344752225009
1692702900000,16.42365478066837
1692703200000,16.423675016923383
1692703500000,16.423314354636453
1692703800000,16.423606311573703
1692704100000,16.423480814153496
1692704400000,16.423663919622246
1692704700000,16.423493217019473
1692705000000,16.423730503429066
1692705300000,16.423602884465996
1692705600000,17.129655613618738
1692705900000,20.423791538585316
1692706200000,20.423802635886453
1692706500000,20.423584769753848
1692706800000,20.423602884465996
1692707100000,20.423331000588156
1692707400000,20.423428591559915
1692707700000,20.42363062771884
1692708000000,20.42347526550293
1692708300000,20.423563227933997
1692708600000,20.42335319519043
1692708900000,20.423347646539863
1692709200000,20.42337473701028
1692709500000,20.423247770829633
1692709800000,20.423242222179066
1692710100000,20.423040838802564
1692710400000,20.423247770829633
1692710700000,20.423175638372246
1692711000000,20.423192284323953
1692711300000,20.422960056978113
1692711600000,20.42341423034668
1692711900000,20.423250871546127
1692712200000,20.42332545193759
1692712500000,20.42332545193759
1692712800000,20.423342424280502
1692713100000,20.423214478926226
1692713400000,20.42289820584384
1692713700000,20.423051609712488
1692714000000,20.422842719338156
1692714300000,20.423275514082476
1692714600000,20.422848267988726
1692714900000,20.423229329726276
1692715200000,20.423064665360883
1692715500000,20.422960056978113
1692715800000,20.423297708684746
1692716100000,20.42289265719327
1692716400000,20.422965442433078
1692716700000,20.423009178855203
1692717000000,20.42298698425293
1692717300000,20.422981598797968
1692717600000,20.423086859963156
1692717900000,20.422948143698953
1692718200000,20.422615224664863
1692718500000,20.422593846040613
1692718800000,20.422870462590996
1692719100000,20.423110849717084
1692719400000,20.422676259821113
1692719700000,20.42286491394043
1692720000000,20.42295467152315
1692720300000,20.42270955172452
1692720600000,20.422792781483043
1692720900000,20.422943900613223
1692721200000,20.423053568059746
1692721500000,20.422880975823652
1692721800000,20.42298698425293
1692722100000,20.42297082788804
1692722400000,20.423097957264293
1692722700000,20.423097957264293
1692723000000,20.422720649025656
1692723300000,20.422876011241566
1692723600000,20.422965442433078
1692723900000,20.42323112487793
1692724200000,20.422848267988726
1692724500000,20.422884660608627
1692724800000,20.422765038230203
1692725100000,20.42280387878418
1692725400000,20.422663856955136
1692725700000,20.42295369234952
1692726000000,20.42283162203702
1692726300000,20.42282542060403
1692726600000,20.422853816639293
1692726900000,20.422504251653496
1692727200000,20.422696169684915
1692727500000,20.42280387878418
1692727800000,20.422859365289863
1692728100000,20.422911587883444
1692728400000,20.422748392278496
1692728700000,20.422631870616566
1692729000000,20.42302468243767
1692729300000,20.42270955172452
1692729600000,20.422753940929066
1692729900000,20.42275540968951
1692730200000,20.42255973815918
1692730500000,20.422554189508613
1692730800000,20.422507678761203
1692731100000,20.422454313798383
1692731400000,20.422814976085316
1692731700000,20.422593846040613
1692732000000,20.42270955172452
1692732300000,20.422631870616566
1692732600000,20.422518449671127
1692732900000,20.422504251653496
1692733200000,20.422548640858043
1692733500000,20.422631544225357
1692733800000,20.422504251653496
1692734100000,20.422543092207476
1692734400000,20.422313802382526
1692734700000,20.422637419267133
1692735000000,20.42243766784668
1692735300000,20.42258846058565
1692735600000,20.422659613869406
1692735900000,20.42264851656827
1692736200000,20.42227610419778
1692736500000,20.42243766784668
1692736800000,20.42265406521884
1692737100000,20.422507678761203
1692737400000,20.422337792136453
1692737700000,20.42259303006259
1692738000000,20.42243766784668
1692738300000,20.42234888943759
1692738600000,20.422493154352363
1692738900000,20.422513064216165
1692739200000,20.422576384110883
1692739500000,20.422476508400656
1692739800000,20.422394584206973
1692740100000,20.42216578396884
1692740400000,20.422387729991566
1692740700000,20.422141467823703
1692741000000,20.422448765147816
1692741300000,20.422371084039863
1692741600000,20.422249176922968
1692741900000,20.42228230563077
1692742200000,20.422298951582476
1692742500000,20.422146853278665
1692742800000,20.422199075872246
1692743100000,20.422232367775656
1692743400000,20.42229226056267
1692743700000,20.42247095975009
1692744000000,20.42243766784668
1692744300000,20.422335344202377
1692744600000,20.422237916426226
1692744900000,20.42213249206543
1692745200000,20.422303031472598
1692745500000,20.422310048883613
1692745800000,20.422215721823953
1692746100000,20.422130696913776
1692746400000,20.422032616355203
1692746700000,20.422265659679066
1692747000000,20.42222224964815
1692747300000,20.42225456237793
1692747600000,20.422276756980203
1692747900000,20.422297646017636
1692748200000,20.421904997392133
1692748500000,20.42228785428134
1692748800000,20.422313802382526
1692749100000,20.422260111028496
1692749400000,20.42216023531827
1692749700000,20.42227071874282
1692750000000,20.42201042175293
1692750300000,20.422204624522816
1692750600000,20.42207145690918
1692750900000,20.422021519054066
1692751200000,20.422143589366566
1692751500000,20.421963747809915
1692751800000,20.422337792136453
1692752100000,20.42204371365634
1692752400000,20.42185065325569
1692752700000,20.422093651511453
1692753000000,20.42197712984952
1692753300000,20.421947591445026
1692753600000,20.421683051369406
1692753900000,20.422088102860883
1692754200000,20.421969133264877
1692754500000,20.421893900090996
1692754800000,20.422021519054066
1692755100000,20.421958362354953
1692755400000,20.422027067704633
1692755700000,20.421910546042703
1692756000000,20.42190450780532
1692756300000,20.421749635176226
1692756600000,20.42194938659668
1692756900000,20.421990675084732
1692757200000,20.421849510886453
1692757500000,20.421993775801226
1692757800000,20.421952976899988
1692758100000,20.422215721823953
1692758400000,16.421805121681906
1692758700000,16.42182372598087
1692759000000,16.421954935247246
1692759300000,16.42167750271884
1692759600000,16.421812955070944
1692759900000,16.42167195406827
1692760200000,16.421816218983043
1692760500000,16.421748329611386
1692760800000,16.421810670332476
1692761100000,16.421899448741566
1692761400000,16.42171063142664
1692761700000,16.421716343272816
1692762000000,16.42182731628418
1692762300000,16.421947591445026
1692762600000,16.421777378429066
1692762900000,16.421755183826793
1692763200000,16.42202298781451
1692763500000,16.42188835144043
1692763800000,16.421966032548383
1692764100000,16.421985289629767
1692764400000,16.421727440573953
1692764700000,16.421871705488726
1692765000000,16.421861424165613
1692765300000,16.42216578396884
1692765600000,16.421877254139293
1692765900000,16.421796798706055
1692766200000,16.42188835144043
1692766500000,16.42201042175293
1692766800000,16.42182372598087
1692767100000,16.42194938659668
1692767400000,16.421877254139293
1692767700000,16.42223840601304
1692768000000,16.422021519054066
1692768300000,16.421788475730203
1692768600000,16.42200683144962
1692768900000,16.421871705488726
1692769200000,16.421993775801226
1692769500000,16.42187219507554
1692769800000,16.422088102860883
1692770100000,16.421688600019976
1692770400000,16.421807569615982
1692770700000,16.421788475730203
1692771000000,16.42209920016202
1692771300000,16.421753715066348
1692771600000,16.42209920016202
1692771900000,16.422060359608043
1692772200000,16.421877580530502
1692772500000,16.42192164334384
1692772800000,16.422004873102363
1692773100000,16.421861424165613
1692773400000,16.42173853787509
1692773700000,16.42207145690918
1692774000000,16.42185603871065
1692774300000,16.422077005559746
1692774600000,16.421849510886453
1692774900000,16.422119926003848
1692775200000,16.422032616355203
1692775500000,16.421960483897816
1692775800000,16.42172140233657
1692776100000,16.42228785428134
1692776400000,16.422199075872246
1692776700000,16.422146853278665
1692777000000,16.42225456237793
1692777300000,16.422276756980203
1692777600000,16.422179166008444
1692777900000,16.42225456237793
1692778200000,16.42231559753418
1692778500000,16.422146853278665
1692778800000,16.422337792136453
1692779100000,16.42222127047452
1692779400000,16.422243791468002
1692779700000,16.422609676014293
1692780000000,16.422448765147816
1692780300000,16.422383813297046
1692780600000,16.42252644625577
1692780900000,16.422698454423383
1692781200000,16.422782336964328
1692781500000,16.422581932761453
1692781800000,16.422920400446113
1692782100000,16.422599231495578
1692782400000,16.422820524735883
1692782700000,16.422365535389293
1692783000000,16.42263692968032
1692783300000,16.42277058688077
1692783600000,16.422765038230203
1692783900000,16.423159318811752
1692784200000,16.42283717068759
1692784500000,16.422731746326793
1692784800000,16.422879275153665
1692785100000,16.422748392278496
1692785400000,16.423147895119406
1692785700000,16.422884660608627
1692786000000,16.42323112487793
1692786300000,16.423009178855203
1692786600000,16.42300314061782
1692786900000,16.422998081554066
1692787200000,16.422998081554066
1692787500000,16.423180860631607
1692787800000,16.423158992420543
1692788100000,16.42302027615634
1692788400000,16.423450133379767
1692788700000,16.423303257335316
1692789000000,16.422942595048383
1692789300000,16.423234715181238
1692789600000,16.423397584394976
1692789900000,16.42331990328702
1692790200000,16.423223944271314
1692790500000,16.423214478926226
1692790800000,16.423269965431906
1692791100000,16.423363966100357
1692791400000,16.423469716852363
1692791700000,16.423663919622246
1692792000000,16.423417820649988
1692792300000,16.423547397960316
1692792600000,16.423497460105203
1692792900000,16.423407049740064
1692793200000,16.42350855740634
1692793500000,16.42332545193759
1692793800000,16.423613981767133
1692794100000,16.423595540663776
1692794400000,16.423758246681906
1692794700000,16.423627853393555
1692795000000,16.42347526550293
1692795300000,16.423369841142133
1692795600000,16.423347809735468
1692795900000,19.332893544977363
1692796200000,20.423408681696113
1692796500000,20.423724954778496
1692796800000,20.42355245702407
1692797100000,20.423514106056906
1692797400000,20.423469716852363
1692797700000,20.423525529749252
1692798000000,20.423358743840996
1692798300000,20.42338550792021
1692798600000,20.423342097889293
1692798900000,20.423220027576793
1692799200000,20.42315393335679
1692799500000,20.423275514082476
1692799800000,20.42313679781827
1692800100000,20.42295369234952
1692800400000,20.423310111550723
1692800700000,20.42331990328702
1692801000000,20.42298698425293
1692801300000,20.422997755162857
1692801600000,20.423220027576793
1692801900000,20.423218558816348
1692802200000,20.423114603215996
1692802500000,20.422814976085316
1692802800000,20.423303257335316
1692803100000,20.422916973338406
1692803400000,20.423059116710316
1692803700000,20.422948143698953
1692804000000,20.422814649694107
1692804300000,20.423086859963156
1692804600000,20.423097957264293
1692804900000,20.423159318811752
1692805200000,20.42295924100009
1692805500000,20.423025824806906
1692805800000,20.422846962423886
1692806100000,20.423025824806906
1692806400000,20.422981435602363
1692806700000,20.42278772241929
1692807000000,20.423070214011453
1692807300000,20.422981435602363
1692807600000,20.423030067892636
1692807900000,20.422826073386453
1692808200000,20.423070214011453
1692808500000,20.422943900613223
1692808800000,20.422787232832476
1692809100000,20.42292594909668
1692809400000,20.422852347878848
1692809700000,20.42289265719327
1692810000000,20.422731746326793
1692810300000,20.422793107874252
1692810600000,20.422848267988726
1692810900000,20.422781684181906
1692811200000,20.42265308604521
1692811500000,20.423036922108043
1692811800000,20.422615224664863
1692812100000,20.422859365289863
1692812400000,20.42298698425293
1692812700000,20.422826073386453
1692813000000,20.422965442433078
1692813300000,20.42274284362793
1692813600000,20.422665162519976
1692813900000,20.422717711504767
1692814200000,20.422737294977363
1692814500000,20.422759489579633
1692814800000,20.422631544225357
1692815100000,20.422543092207476
1692815400000,20.422670711170543
1692815700000,20.422881559892133
1692816000000,20.422750024234546
1692816300000,20.423003630204633
1692816600000,20.42263692968032
1692816900000,20.42249870300293
1692817200000,20.42253199490634
1692817500000,20.42255614785587
1692817800000,20.422687357122246
1692818100000,20.422565286809746
1692818400000,20.422529220581055
1692818700000,20.422670711170543
1692819000000,20.422515348954633
1692819300000,20.42289265719327
1692819600000,20.42243766784668
1692819900000,20.422482057051226
1692820200000,20.42242151148179
1692820500000,20.422726197676226
1692820800000,20.422454313798383
1692821100000,20.42257230422076
1692821400000,20.42240992459384
1692821700000,20.42262077331543
1692822000000,20.422243791468002
1692822300000,20.42243766784668
1692822600000,20.422415473244406
1692822900000,20.42252644625577
1692823200000,20.422507678761203
1692823500000,20.422665162519976
1692823800000,20.42257230422076
1692824100000,20.422426570545543
1692824400000,20.422459862448953
1692824700000,20.422383813297046
1692825000000,20.422454313798383
1692825300000,20.42240437594327
1692825600000,20.422187978571113
1692825900000,20.422243791468002
1692826200000,20.42222127047452
1692826500000,20.42210474881259
1692826800000,20.42227610419778
1692827100000,20.422426570545543
1692827400000,20.42238919875201
1692827700000,20.422354438088156
1692828000000,20.42210474881259
1692828300000,20.42202298781451
1692828600000,20.422237916426226
1692828900000,20.422359986738726
1692829200000,20.422054810957476
1692829500000,20.422335344202377
1692829800000,20.421899448741566
1692830100000,20.422049262306906
1692830400000,20.422012216904584
1692830700000,20.422149138017133
1692831000000,20.421974518719843
1692831300000,20.422359986738726
1692831600000,20.42228230563077
1692831900000,20.422265333287857
1692832200000,20.421871705488726
1692832500000,20.422110297463156
1692832800000,20.422182429920543
1692833100000,20.422017602359546
1692833400000,20.422138040715996
1692833700000,20.422021519054066
1692834000000,20.421931435080136
1692834300000,20.422199075872246
1692834600000,20.422060685999252
1692834900000,20.42204371365634
1692835200000,20.421832864934746
1692835500000,20.422211478738223
1692835800000,20.42194938659668
1692836100000,20.422015970403496
1692836400000,20.422015970403496
1692836700000,20.421947591445026
1692837000000,20.421988227150656
1692837300000,20.422093651511453
1692837600000,20.422044529634363
1692837900000,20.422088102860883
1692838200000,20.421882965985468
1692838500000,20.421988227150656
1692838800000,20.421927191994406
1692839100000,20.42202298781451
1692839400000,20.42197712984952
1692839700000,20.42198267850009
1692840000000,20.42192164334384
1692840300000,20.421979904174805
1692840600000,20.42185505953702
1692840900000,20.422049262306906
1692841200000,20.421899122350357
1692841500000,20.422015970403496
1692841800000,20.421952976899988
1692842100000,20.42197712984952
1692842400000,20.421832864934746
1692842700000,20.421952976899988
1692843000000,20.422110297463156
1692843300000,20.421932740644976
1692843600000,20.42176628112793
1692843900000,20.421780642341165
1692844200000,20.421943837946113
1692844500000,20.421904997392133
1692844800000,20.421958362354953
1692845100000,20.421910546042703
1692845400000,20.42210915509392
1692845700000,20.421871705488726
1692846000000,20.421932740644976
1692846300000,20.421753715066348
1692846600000,20.421782927079633
1692846900000,20.42194938659668
1692847200000,20.421782927079633
1692847500000,20.421759100521314
1692847800000,20.421960483897816
1692848100000,20.422088102860883
1692848400000,20.421732173246497
1692848700000,20.422049262306906
1692849000000,20.421818340525906
1692849300000,20.421683051369406
1692849600000,20.421777378429066
1692849900000,20.421915278715247
1692850200000,20.42188835144043
1692850500000,20.421849510886453
1692850800000,20.421838413585316
1692851100000,20.421732173246497
1692851400000,20.421849510886453
1692851700000,20.42167195406827
1692852000000,20.421602922327377
1692852300000,20.421771829778496
1692852600000,20.42165677687701
1692852900000,20.421849510886453
1692853200000,20.421810670332476
1692853500000,20.42182372598087
1692853800000,20.42185505953702
1692854100000,20.42173298922452
1692854400000,20.421782927079633
1692854700000,20.421775256886203
1692855000000,20.42186060818759
1692855300000,20.42173298922452
1692855600000,20.421581380507526
1692855900000,20.05802449313077
1692856200000,16.421468285953296
1692856500000,16.421622016213156
1692856800000,16.421327937733043
1692857100000,16.42161646756259
1692857400000,16.421575995052564
1692857700000,16.421721891923383
1692858000000,16.421716343272816
1692858300000,16.42166754778694
1692858600000,16.421744086525656
1692858900000,16.421927191994406
1692859200000,16.42192604962517
1692859500000,16.421771829778496
1692859800000,16.421624464147232
1692860100000,16.421882802789863
1692860400000,16.421882802789863
1692860700000,16.421810670332476
1692861000000,16.421780642341165
1692861300000,16.421999324451793
1692861600000,16.42170524597168
1692861900000,16.42200683144962
1692862200000,16.421999324451793
1692862500000,16.42203816500577
1692862800000,16.422163009643555
1692863100000,16.422232367775656
1692863400000,16.422168395098517
1692863700000,16.42209920016202
1692864000000,16.42216578396884
1692864300000,16.422387729991566
1692864600000,16.422324573292453
1692864900000,16.42234888943759
1692865200000,16.422243465076793
1692865500000,16.422351500567267
1692865800000,16.422670711170543
1692866100000,16.422298951582476
1692866400000,16.422593846040613
1692866700000,16.422737294977363
1692867000000,16.422916973338406
1692867300000,18.362231110081527
1692867600000,20.422809427434746
1692867900000,20.422937046397816
1692868200000,20.422943900613223
1692868500000,20.42289820584384
1692868800000,20.422970338301226
1692869100000,20.422965442433078
1692869400000,20.422975886951793
1692869700000,20.423031373457476
1692870000000,20.422868504243738
1692870300000,20.423064665360883
1692870600000,20.422933129703296
1692870900000,20.423059116710316
1692871200000,20.42295924100009
1692871500000,20.42292594909668
1692871800000,20.422857733333814
1692872100000,20.423009178855203
1692872400000,20.422998081554066
1692872700000,20.423046224257526
1692873000000,20.423086859963156
1692873300000,20.42289820584384
1692873600000,20.422890046063593
1692873900000,20.422759489579633
1692874200000,20.423062380622415
1692874500000,20.423042470758613
1692874800000,20.423125700517133
1692875100000,20.422920400446113
1692875400000,20.422976213343002
1692875700000,20.42289820584384
1692876000000,20.422914851795543
1692876300000,20.422900816973517
1692876600000,20.42295369234952
1692876900000,20.422631870616566
1692877200000,20.42283162203702
1692877500000,20.422814649694107
1692877800000,20.42260461695054
1692878100000,20.422814976085316
1692878400000,20.422853816639293
1692878700000,20.422887108542703
1692879000000,20.42280387878418
1692879300000,20.422809427434746
1692879600000,20.422842719338156
1692879900000,20.422690784229953
1692880200000,20.422814976085316
1692880500000,20.422665162519976
1692880800000,20.422842719338156
1692881100000,20.42262615877039
1692881400000,20.422782336964328
1692881700000,20.423042470758613
1692882000000,20.422493154352363
1692882300000,20.422820524735883
1692882600000,20.42280387878418
1692882900000,20.422914851795543
1692883200000,20.423070214011453
1692883500000,20.422863118788776
1692883800000,20.42277058688077
1692884100000,20.42283717068759
1692884400000,20.42286491394043
1692884700000,20.42263692968032
1692885000000,20.422610002405502
1692885300000,20.422942595048383
1692885600000,20.422903754494406
1692885900000,20.42228230563077
1692886200000,20.42280926423914
1692886500000,20.42252644625577
1692886800000,20.422731746326793
1692887100000,20.422750024234546
1692887400000,20.42265406521884
1692887700000,20.422637419267133
1692888000000,20.42259303006259
1692888300000,20.422685398774988
1692888600000,20.42265406521884
1692888900000,20.422696169684915
1692889200000,20.42262077331543
1692889500000,20.422448765147816
1692889800000,20.422680013320026
1692890100000,20.422415473244406
1692890400000,20.422509800304066
1692890700000,20.422669242410098
1692891000000,20.422482057051226
1692891300000,20.422310048883613
1692891600000,20.422493154352363
1692891900000,20.422157624188593
1692892200000,20.422432119196113
1692892500000,20.422690784229953
1692892800000,20.422432119196113
1692893100000,20.422204624522816
1692893400000,20.422308416927564
1692893700000,20.422382181340996
1692894000000,20.422432119196113
1692894300000,20.422351500567267
1692894600000,20.422321146184746
1692894900000,20.422443216497246
1692895200000,20.422362271477194
1692895500000,20.422293402931906
1692895800000,20.42246541109952
1692896100000,20.42247536603142
1692896400000,20.42249870300293
1692896700000,20.422143589366566
1692897000000,20.42245382421157
1692897300000,20.422382181340996
1692897600000,20.422138040715996
1692897900000,20.422599231495578
