Time	Temp ODA	Temp ODA Mean	Seconds	TempODA in Kelvin
1.69685E+12	20.65069451	18.05415399	30240000	293.8006945
1.69686E+12	18.74294717	18.67261141	30250800	291.8929472
1.69687E+12	16.45272697	19.00695569	30261600	289.602727
1.69689E+12	15.49913714	18.76585757	30272400	288.6491371
1.6969E+12	14.37528077	17.47292719	30283200	287.5252808
1.69691E+12	15.16269516	16.09891428	30294000	288.3126952
1.69692E+12	17.43963236	15.38261478	30304800	290.5896324
1.69693E+12	22.02412553	16.05284908	30315600	295.1741255
1.69694E+12	23.13208473	17.82903954	30326400	296.2820847
1.69695E+12	21.51307944	19.76551236	30337200	294.6630794
1.69696E+12	20.1643874	21.14410931	30348000	293.3143874
1.69697E+12	19.09250086	21.51925107	30358800	292.2425009
1.69698E+12	18.475811	20.7109709	30369600	291.625811
1.69699E+12	17.41178732	19.57200254	30380400	290.5617873
1.697E+12	19.68868826	18.71466984	30391200	292.8386883
1.69701E+12	22.91984502	18.96929077	30402000	296.069845
1.69703E+12	23.36805402	19.97364061	30412800	296.518054
1.69704E+12	21.34694369	21.04699428	30423600	294.4969437
1.69705E+12	20.13140756	21.80380236	30434400	293.2814076
1.69706E+12	19.39535947	21.73342268	30445200	292.5453595
1.69707E+12	17.58167672	20.72870471	30456000	290.7316767
1.69708E+12	15.81287588	19.26771657	30466800	288.9628759
1.69709E+12	15.17283938	17.90982651	30477600	288.3228394
1.6971E+12	17.68232186	16.88949778	30488400	290.8323219
1.69711E+12	16.53925888	16.52195663	30499200	289.6892589
1.69712E+12	15.94115593	16.27570728	30510000	289.0911559
1.69713E+12	16.67959462	16.40377815	30520800	289.8295946
1.69714E+12	17.10246106	16.7110591	30531600	290.2524611
1.69716E+12	17.61700522	16.65434418	30542400	290.7670052
1.69717E+12	18.10192663	16.96096144	30553200	291.2519266
1.69718E+12	19.70708531	17.54157846	30564000	292.8570853
1.69719E+12	23.19442244	18.57078639	30574800	296.3444224
1.6972E+12	22.0003296	19.933134	30585600	295.1503296
1.69721E+12	20.80388247	20.86595044	30596400	293.9538825
1.69722E+12	20.24265833	21.42307149	30607200	293.3926583
1.69723E+12	18.63057766	21.27732964	30618000	291.7805777
1.69724E+12	15.61859044	20.05534489	30628800	288.7685904
1.69725E+12	11.57365459	18.23233672	30639600	284.7236546
1.69726E+12	11.64156304	15.92522664	30650400	284.791563
1.69727E+12	13.93335663	14.17881143	30661200	287.0833566
1.69728E+12	12.10149923	13.07451553	30672000	285.2514992
1.6973E+12	10.11548443	12.18754087	30682800	283.2654844
1.69731E+12	8.896502861	11.78140786	30693600	282.0465029
1.69732E+12	7.789409753	10.88108325	30704400	280.9394098
1.69733E+12	6.949511308	9.384156167	30715200	280.0995113
1.69734E+12	6.497521721	8.233572781	30726000	279.6475217
1.69735E+12	7.880501593	7.422912489	30736800	281.0305016
1.69736E+12	8.470275659	7.369318733	30747600	281.6202757
1.69737E+12	9.576825301	7.626116723	30758400	282.7268253
1.69738E+12	8.091628706	8.204636855	30769200	281.2416287
1.69739E+12	6.294801789	8.401693593	30780000	279.4448018
1.6974E+12	5.249221921	7.890931766	30790800	278.3992219
1.69741E+12	3.746241211	6.9647317	30801600	276.8962412
1.69743E+12	3.078543509	5.531610895	30812400	276.2285435
1.69744E+12	5.950740616	4.477900182	30823200	279.1007406
1.69745E+12	12.49695889	5.100825773	30834000	285.6469589
1.69746E+12	10.89874569	6.785503256	30844800	284.0487457
1.69747E+12	9.246104075	8.405604237	30855600	282.3961041
1.69748E+12	7.455745495	9.700405028	30866400	280.6057455
1.69749E+12	6.30293137	9.640968426	30877200	279.4529314
1.6975E+12	5.968341092	8.215086596	30888000	279.1183411
1.69751E+12	5.696169081	7.037165379	30898800	278.8461691
1.69752E+12	6.03369696	6.257811858	30909600	279.183697
1.69753E+12	10.39265799	6.236241373	30920400	283.542658
1.69754E+12	11.66311566	7.416509095	30931200	284.8131157
1.69755E+12	10.38565302	8.740014858	30942000	283.535653
1.69757E+12	8.281326856	9.675260531	30952800	281.4313269
1.69758E+12	6.769641004	9.955729153	30963600	279.919641
1.69759E+12	6.532183775	8.989938896	30974400	279.6821838
1.6976E+12	6.038005981	7.726701737	30985200	279.188006
1.69761E+12	9.126185876	6.896346721	30996000	282.2761859
1.69762E+12	14.94950196	7.700035625	31006800	288.099502
1.69763E+12	16.22794776	9.833686214	31017600	289.3779478
1.69764E+12	14.12479516	11.96622074	31028400	287.2747952
1.69765E+12	13.41672127	13.83557622	31039200	286.5667213
1.69766E+12	14.30341231	14.62085483	31050000	287.4534123
1.69767E+12	15.19261585	14.49113997	31060800	288.3426159
1.69768E+12	14.8467784	14.33908699	31071600	287.9967784
1.6977E+12	15.82934546	14.50640533	31082400	288.9793455
1.69771E+12	17.96085692	15.28813158	31093200	291.1108569
1.69772E+12	16.50051222	16.04607925	31104000	289.6505122
1.69773E+12	15.981505	16.34731557	31114800	289.131505
1.69774E+12	14.94319545	16.50438059	31125600	288.0931955
1.69775E+12	15.42701628	16.22020934	31136400	288.5770163
1.69776E+12	14.2754649	15.57996134	31147200	287.4254649
1.69777E+12	13.9299348	15.00178994	31158000	287.0799348
1.69778E+12	14.06686067	14.57899658	31168800	287.2168607
1.69779E+12	14.74481769	14.39808298	31179600	287.8948177
1.6978E+12	14.33292532	14.29309437	31190400	287.4829253
1.69781E+12	13.57676656	14.24754993	31201200	286.7267666
1.69782E+12	13.1302472	14.1034714	31212000	286.2802472
1.69784E+12	13.60408438	13.88912287	31222800	286.7540844
1.69785E+12	13.43501147	13.60876472	31233600	286.5850115
1.69786E+12	13.44647583	13.41785743	31244400	286.5964758
1.69787E+12	14.18060118	13.43578106	31255200	287.3306012
1.69788E+12	15.58747831	13.83756735	31266000	288.7374783
1.69789E+12	14.87626255	14.2476447	31276800	288.0262625
1.6979E+12	13.93167629	14.53486088	31287600	287.0816763
1.69791E+12	13.51258811	14.59772603	31298400	286.6625881
1.69792E+12	13.05837034	14.31862326	31309200	286.2083703
1.69793E+12	12.463062	13.72197996	31320000	285.613062
1.69794E+12	11.25173319	13.08674476	31330800	284.4017332
1.69795E+12	10.2089902	12.33044447	31341600	283.3589902
1.69797E+12	11.6482451	11.65988579	31352400	284.7982451
1.69798E+12	13.49781041	11.51446913	31363200	286.6478104
1.69799E+12	12.6391868	11.74718073	31374000	285.7891868
1.698E+12	11.91130056	12.07345573	31384800	285.0613006
1.69801E+12	10.8432302	12.35182807	31395600	283.9932302
1.69802E+12	9.9056686	12.01238362	31406400	283.0556686
1.69803E+12	8.046106023	11.05069791	31417200	281.196106
1.69804E+12	9.223648821	9.939705501	31428000	282.3736488
1.69805E+12	12.82328506	9.753369995	31438800	285.9732851
1.69806E+12	11.83374693	10.15756178	31449600	284.9837469
1.69807E+12	10.97086724	10.60178274	31460400	284.1208672
1.69808E+12	10.87753494	11.301818	31471200	284.0275349
1.69809E+12	12.47076604	11.58751269	31482000	285.620766
1.69811E+12	12.14486263	11.57708032	31492800	285.2948626
1.69812E+12	11.18644155	11.6015034	31503600	284.3364415
1.69813E+12	11.4765108	11.67597524	31514400	284.6265108
1.69814E+12	12.16204409	11.84466033	31525200	285.3120441
1.69815E+12	12.16204409	11.84466033	31536000	285.3120441
