#1
double wetter(8760, 16)
23284800 9	27	13	14.6	997	2	5.6	8	10.4	97	0	60	364	-394	0
23288400 9	27	14	14.4	997	349	4.7	8	10.2	97	0	51	365	-391	0
23292000 9	27	15	14.4	997	350	4.6	8	10	96	0	44	364	-386	0
23295600 9	27	16	14	997	350	4.3	8	9.8	95	0	42	363	-382	0
23299200 9	27	17	13.9	997	3	5.1	8	9.6	95	0	31	361	-379	0
23302800 9	27	18	13.8	997	350	5.3	8	9.5	94	0	7	360	-375	0
23306400 9	27	19	13.5	997	351	5.5	8	9.4	94	0	0	359	-371	0
23310000 9	27	20	13.5	998	345	5.9	8	9.5	96	0	0	357	-368	0
23313600 9	27	21	13.3	998	1	6.5	8	9.3	95	0	0	356	-366	0
23317200 9	27	22	13.1	999	5	6.4	8	9	93	0	0	355	-364	0
23320800 9	27	23	12.6	999	344	6.3	8	8.8	94	0	0	354	-362	0
23324400 9	27	24	12.3	999	346	6.1	8	8.7	95	0	0	354	-360	0
23328000 9	28	1	12	1000	340	5.9	8	8.5	95	0	0	353	-360	0
23331600 9	28	2	11.8	1000	341	6.5	8	8.4	95	0	0	353	-360	0
23335200 9	28	3	11.6	1000	339	6.8	8	8.3	95	0	0	352	-359	0
23338800 9	28	4	11.3	1001	341	6.5	8	8.1	95	0	0	351	-356	0
23342400 9	28	5	11.1	1001	339	6.5	8	7.9	94	0	0	351	-354	0
23346000 9	28	6	10.9	1002	340	6.5	8	7.8	94	0	0	350	-354	0
23349600 9	28	7	10.7	1002	330	6.5	8	7.6	93	0	9	350	-355	0
23353200 9	28	8	10.4	1003	330	6	8	7.5	93	0	36	349	-356	0
23356800 9	28	9	10.6	1003	329	5.9	8	7.3	91	0	82	349	-362	0
23360400 9	28	10	10.7	1004	330	5.4	7	7.1	88	0	101	344	-372	0
23364000 9	28	11	10.8	1005	321	5.5	8	7	86	0	72	344	-383	0
23367600 9	28	12	10.9	1005	322	5.1	7	7	85	0	74	344	-390	0
23371200 9	28	13	11.1	1006	323	5.1	7	7	84	0	58	339	-391	0
23374800 9	28	14	10.6	1007	320	5.4	7	6.9	84	0	49	339	-390	0
23378400 9	28	15	10.7	1007	332	5.1	7	6.8	85	0	43	338	-392	0
23382000 9	28	16	10.5	1008	331	4.4	8	6.8	84	0	26	342	-393	0
23385600 9	28	17	10.2	1008	330	5.3	7	6.9	87	0	20	341	-388	0
23389200 9	28	18	9.9	1009	341	5	8	6.9	89	0	4	342	-380	0
23392800 9	28	19	9.7	1009	340	4.5	8	6.8	90	0	0	346	-372	0
23396400 9	28	20	9.3	1010	330	3.9	8	6.8	91	0	0	346	-367	0
23400000 9	28	21	9.5	1010	340	4.2	7	6.7	91	0	0	341	-365	0
23403600 9	28	22	9.3	1011	324	3.6	7	6.6	89	0	0	337	-365	0
23407200 9	28	23	9.2	1011	321	3.9	7	6.5	89	0	0	337	-366	0
23410800 9	28	24	8.8	1011	312	4	7	6.4	89	0	0	337	-367	0
23414400 9	29	1	8.6	1011	321	3.9	7	6.4	91	0	0	336	-367	0
23418000 9	29	2	7.7	1012	320	3.7	5	6.2	92	0	0	323	-367	0
23421600 9	29	3	7.6	1011	321	3.6	4	6.1	93	0	0	306	-367	0
23425200 9	29	4	7.6	1011	320	3.6	5	6.1	94	0	0	306	-367	0
23428800 9	29	5	7.9	1011	330	3.6	7	6.1	93	0	0	324	-368	0
23432400 9	29	6	8	1011	321	4	8	6.2	93	0	0	340	-368	0
23436000 9	29	7	8.3	1012	329	4	7	6.3	93	9	21	341	-368	0
23439600 9	29	8	8.6	1013	330	4.1	6	6.3	91	23	75	332	-369	0
23443200 9	29	9	9.3	1013	330	4.3	7	6.4	89	13	128	333	-369	0
23446800 9	29	10	10.6	1013	11	4.5	7	6.4	84	21	182	342	-370	0
23450400 9	29	11	10.1	1014	9	5	7	6.4	82	44	221	344	-370	0
23454000 9	29	12	11.4	1014	331	4.7	6	6.3	78	93	247	341	-371	0
23457600 9	29	13	11.8	1014	332	4.9	5	6.2	73	30	234	337	-372	0
23461200 9	29	14	12.1	1013	332	4.1	6	6.2	71	0	135	339	-373	0
23464800 9	29	15	11.1	1014	333	4	7	6.2	72	0	63	346	-372	0
23468400 9	29	16	11.3	1014	332	3.9	7	6.2	75	0	56	349	-372	0
23472000 9	29	17	10.2	1014	344	3.5	7	6.4	80	0	46	347	-372	0
23475600 9	29	18	9.8	1014	355	3.3	7	6.4	84	0	12	344	-370	0
23479200 9	29	19	9.8	1014	12	4.2	7	6.2	82	0	0	342	-367	0
23482800 9	29	20	9.4	1014	12	3.8	7	6	80	0	0	340	-366	0
23486400 9	29	21	9.2	1015	11	3.5	7	5.9	81	0	0	339	-365	0
23490000 9	29	22	9	1015	12	3.4	6	5.9	82	0	0	335	-365	0
23493600 9	29	23	8.4	1014	33	3.2	6	5.9	84	0	0	329	-365	0
23497200 9	29	24	6.9	1014	7	2.6	6	5.8	89	0	0	325	-364	0
23500800 9	30	1	7.7	1014	33	2.9	6	5.8	90	0	0	321	-364	0
23504400 9	30	2	7.6	1014	36	3.1	5	5.6	86	0	0	317	-363	0
23508000 9	30	3	5.8	1014	14	2.7	3	5.3	87	0	0	299	-362	0
23511600 9	30	4	5.1	1013	349	2	0	5.1	91	0	0	271	-360	0
23515200 9	30	5	4.3	1013	6	2.1	0	5	94	0	0	251	-360	0
23518800 9	30	6	3.6	1013	2	1.9	1	4.8	95	0	0	250	-360	0
23522400 9	30	7	3.3	1014	17	1.9	4	4.6	95	14	19	265	-358	0
23526000 9	30	8	5.1	1014	20	1.8	3	4.9	96	114	37	275	-360	0
23529600 9	30	9	7.8	1014	8	1.7	5	5.7	94	98	112	287	-366	0
23533200 9	30	10	9.5	1014	43	1.8	7	5.9	85	20	176	312	-373	0
23536800 9	30	11	10.5	1015	77	2.3	7	5.6	73	60	212	325	-381	0
23540400 9	30	12	10.9	1014	115	1.2	7	5	63	33	227	325	-386	0
23544000 9	30	13	10.9	1014	100	2	8	4.6	56	0	96	329	-393	0
23547600 9	30	14	10.7	1014	115	1.7	7	4.6	58	0	100	329	-397	0
23551200 9	30	15	10.7	1014	71	1.6	7	4.8	60	0	97	325	-395	0
23554800 9	30	16	10.5	1013	283	1.6	7	5.1	64	0	76	323	-392	0
23558400 9	30	17	9.9	1013	284	1.4	7	5.5	71	1	66	322	-386	0
23562000 9	30	18	9	1013	263	1.3	6	5.6	76	0	13	313	-380	0
23565600 9	30	19	7	1012	168	1	3	5.4	81	0	0	286	-374	0
23569200 9	30	20	5.5	1012	159	1	3	5.2	88	0	0	262	-372	0
23572800 9	30	21	4.5	1012	75	1.2	2	5	92	0	0	252	-371	0
23576400 9	30	22	4	1012	78	1.3	1	4.8	94	0	0	238	-370	0
23580000 9	30	23	3.3	1012	79	1.7	1	4.7	94	0	0	229	-369	0
23583600 9	30	24	3.2	1012	79	2.3	0	4.6	96	0	0	220	-369	0
23587200 10	1	1	2.9	1012	90	2.6	1	4.6	97	0	0	229	-367	0
23590800 10	1	2	3	1012	159	2.3	1	4.6	98	0	0	223	-366	0
23594400 10	1	3	2.1	1012	129	2.1	1	4.5	98	0	0	221	-365	0
23598000 10	1	4	1.6	1011	118	2.7	0	4.2	98	0	0	213	-364	0
23601600 10	1	5	2	1011	100	2.7	0	4.2	98	0	0	209	-364	0
23605200 10	1	6	1.5	1011	90	2.6	0	4.2	98	0	0	210	-363	0
23608800 10	1	7	2	1011	91	2.9	1	4.3	99	16	14	218	-363	0
23612400 10	1	8	3.7	1011	111	3	1	4.6	98	130	44	230	-364	0
23616000 10	1	9	6.9	1012	109	3.5	1	5	90	271	52	241	-370	0
23619600 10	1	10	9.6	1012	120	5	1	4.9	72	397	54	252	-377	0
23623200 10	1	11	11	1013	120	5.1	2	4.7	60	402	89	264	-386	0
23626800 10	1	12	11.1	1013	109	4.7	3	4.6	56	345	141	279	-397	0
23630400 10	1	13	12.3	1012	102	4.7	2	4.6	54	427	99	285	-405	0
23634000 10	1	14	12.2	1012	91	4.8	2	4.7	53	401	91	285	-409	0
23637600 10	1	15	11.5	1012	120	4.4	2	4.6	53	272	102	286	-409	0
23641200 10	1	16	11	1012	82	4.9	3	4.7	57	167	87	287	-406	0
23644800 10	1	17	9.6	1012	97	4.6	2	5	64	46	56	284	-399	0
23648400 10	1	18	8.4	1012	90	4.3	1	5	70	0	2	272	-389	0
23652000 10	1	19	7.3	1011	99	4.5	1	5.1	78	0	0	263	-378	0
23655600 10	1	20	6.7	1011	101	4.3	0	5.3	84	0	0	255	-371	0
23659200 10	1	21	6.4	1012	109	4.3	0	5.3	87	0	0	250	-368	0
23662800 10	1	22	6.1	1012	109	4.2	0	5.2	88	0	0	249	-365	0
23666400 10	1	23	5.7	1012	110	3.9	0	5.2	89	0	0	247	-363	0
23670000 10	1	24	5.6	1012	111	3.9	2	5.1	90	0	0	253	-361	0
23673600 10	2	1	5.3	1011	111	3.7	3	5.1	91	0	0	263	-359	0
23677200 10	2	2	4.7	1011	111	4	2	5	92	0	0	262	-357	0
23680800 10	2	3	4.7	1011	109	4.3	1	5	94	0	0	257	-355	0
23684400 10	2	4	4.5	1011	102	3.9	1	5	94	0	0	255	-353	0
23688000 10	2	5	4.3	1011	112	4.1	0	4.9	95	0	0	253	-352	0
23691600 10	2	6	4.3	1011	100	4.3	2	4.9	96	0	0	256	-350	0
23695200 10	2	7	4.2	1011	101	4.7	3	5	96	13	7	264	-349	0
23698800 10	2	8	5.1	1011	131	5	5	5.1	96	86	18	273	-350	0
23702400 10	2	9	6.7	1011	120	5.1	7	5.4	93	69	93	287	-357	0
23706000 10	2	10	7.8	1011	130	4	7	5.5	87	19	146	296	-368	0
23709600 10	2	11	8.8	1012	128	4.4	6	5.6	81	30	182	299	-382	0
23713200 10	2	12	10.8	1012	130	5.1	6	5.7	76	172	163	302	-396	0
23716800 10	2	13	11.3	1012	134	4.7	7	5.9	72	97	193	311	-407	0
23720400 10	2	14	12.2	1012	141	5.3	7	5.9	69	109	171	318	-413	0
23724000 10	2	15	12.7	1012	122	4.9	7	6.1	68	5	135	323	-415	0
23727600 10	2	16	12.9	1012	121	4.6	7	6.3	69	0	84	326	-411	0
23731200 10	2	17	12.3	1011	120	5.4	6	6.3	70	0	40	323	-405	0
23734800 10	2	18	12	1011	121	5	7	6.2	70	0	2	323	-396	0
23738400 10	2	19	11.6	1011	121	4.7	7	6.1	71	0	0	326	-389	0
23742000 10	2	20	11.5	1012	130	4.6	7	6.2	73	0	0	326	-384	0
23745600 10	2	21	11.1	1012	130	4.6	7	6.2	74	0	0	327	-380	0
23749200 10	2	22	10.3	1012	121	4.7	5	6	74	0	0	317	-378	0
23752800 10	2	23	9.8	1012	119	4.8	3	5.9	77	0	0	300	-375	0
23756400 10	2	24	8.9	1012	120	4.2	3	5.9	81	0	0	290	-372	0
23760000 10	3	1	8.3	1012	120	4.3	1	5.9	85	0	0	280	-370	0
23763600 10	3	2	8.2	1011	121	4.6	0	6	88	0	0	269	-369	0
23767200 10	3	3	7.9	1011	120	4.5	0	6	89	0	0	264	-368	0
23770800 10	3	4	7.9	1010	120	4.6	1	6	90	0	0	269	-367	0
23774400 10	3	5	7.5	1010	120	4.3	1	5.9	90	0	0	272	-366	0
23778000 10	3	6	7.4	1010	120	4.7	1	6	92	0	0	271	-365	0
23781600 10	3	7	7.6	1010	121	4.6	3	6	93	5	14	279	-365	0
23785200 10	3	8	8.7	1011	122	5	3	6.2	92	57	65	287	-367	0
23788800 10	3	9	10.7	1011	130	5.2	5	6.4	85	144	115	297	-373	0
23792400 10	3	10	12.9	1011	136	4.8	5	6.6	77	240	152	308	-382	0
23796000 10	3	11	14.8	1011	131	6	5	6.9	70	309	176	313	-394	0
23799600 10	3	12	15.5	1010	131	5.2	5	7	65	340	189	316	-406	0
23803200 10	3	13	16.8	1010	130	6.2	3	7.2	63	363	185	315	-415	0
23806800 10	3	14	17.2	1010	120	6.8	3	7.5	62	316	177	314	-421	0
23810400 10	3	15	17.4	1009	129	6.5	3	7.5	60	239	154	315	-422	0
23814000 10	3	16	16.9	1009	138	7.6	3	7.2	59	149	120	314	-419	0
23817600 10	3	17	15.6	1008	147	5.9	4	7	60	46	67	312	-411	0
23821200 10	3	18	14.4	1008	139	5.7	5	6.9	65	0	1	313	-401	0
23824800 10	3	19	13.6	1008	140	5.6	5	6.9	69	0	0	313	-392	0
23828400 10	3	20	12.5	1008	131	5.2	4	6.7	71	0	0	308	-386	0
23832000 10	3	21	12	1008	139	5.9	3	6.6	74	0	0	301	-382	0
23835600 10	3	22	11.5	1008	131	5.4	2	6.5	75	0	0	296	-379	0
23839200 10	3	23	10.7	1007	130	5.2	1	6.3	76	0	0	289	-375	0
23842800 10	3	24	10.3	1007	121	4.9	1	6.3	80	0	0	286	-371	0
23846400 10	4	1	10.1	1007	120	5.2	1	6.4	82	0	0	285	-368	0
23850000 10	4	2	9.8	1006	129	5.7	1	6.3	82	0	0	284	-365	0
23853600 10	4	3	9.4	1006	120	5.2	1	6.2	82	0	0	283	-362	0
23857200 10	4	4	8.7	1006	120	4.9	1	6	84	0	0	282	-360	0
23860800 10	4	5	8.2	1005	119	5.5	1	5.9	85	0	0	280	-357	0
23864400 10	4	6	8.5	1005	119	5.2	1	5.9	86	0	0	280	-355	0
23868000 10	4	7	8.6	1005	119	5.9	1	6.1	87	14	13	282	-353	0
23871600 10	4	8	9.8	1005	119	6.2	0	6.2	85	110	46	279	-354	0
23875200 10	4	9	12.1	1005	130	5.5	1	6.4	78	243	59	284	-361	0
23878800 10	4	10	14.3	1005	130	6.3	1	6.6	69	366	65	294	-373	0
23882400 10	4	11	15.2	1005	150	6.6	1	6.6	63	462	65	299	-386	0
23886000 10	4	12	16.6	1005	140	7.6	1	6.7	59	491	73	303	-398	0
23889600 10	4	13	16.7	1004	149	6.9	4	6.9	58	203	216	316	-408	0
23893200 10	4	14	18	1004	149	6.4	3	7.1	57	210	191	326	-413	0
23896800 10	4	15	17.5	1004	159	7.8	1	7	55	263	106	317	-415	0
23900400 10	4	16	17.5	1003	150	5.8	3	6.9	55	55	128	316	-411	0
23904000 10	4	17	16.2	1003	150	6.4	6	6.9	57	15	59	332	-404	0
23907600 10	4	18	15.2	1004	140	4.5	7	6.8	61	0	2	343	-394	0
23911200 10	4	19	14.5	1004	120	4.6	6	7.1	67	0	0	341	-384	0
23914800 10	4	20	14	1003	130	5.8	5	7.4	73	0	0	332	-378	0
23918400 10	4	21	13.6	1003	139	5.4	5	7.3	74	0	0	327	-374	0
23922000 10	4	22	12.7	1004	129	5.4	5	7.1	75	0	0	325	-369	0
23925600 10	4	23	12.7	1003	119	5.6	6	7.1	77	0	0	329	-365	0
23929200 10	4	24	12.5	1003	120	5.1	7	7	76	0	0	336	-362	0
23932800 10	5	1	12.7	1003	121	5.1	8	6.9	75	0	0	345	-358	0
23936400 10	5	2	12.7	1003	120	5.4	8	6.9	75	0	0	348	-356	0
23940000 10	5	3	12.3	1003	110	4.7	8	7	77	0	0	348	-354	0
23943600 10	5	4	12	1002	120	5.6	8	6.9	78	0	0	348	-353	0
23947200 10	5	5	11.6	1002	121	5.6	8	6.9	79	0	0	348	-352	0
23950800 10	5	6	11.5	1003	120	5.1	8	6.9	80	0	0	348	-350	0
23954400 10	5	7	11.1	1003	111	4.6	7	6.9	81	11	8	343	-350	0
23958000 10	5	8	11.1	1003	121	5.7	7	6.8	82	31	44	339	-352	0
23961600 10	5	9	11.4	1003	119	5	7	6.9	82	8	100	341	-358	0
23965200 10	5	10	12.4	1004	130	5.1	7	7.1	80	13	145	344	-370	0
23968800 10	5	11	13.6	1004	118	5.2	5	7.4	78	166	156	340	-385	0
23972400 10	5	12	15.3	1004	130	5.1	6	7.7	75	102	203	343	-399	0
23976000 10	5	13	14.8	1004	130	5.3	8	7.9	73	0	86	360	-410	0
23979600 10	5	14	15.2	1004	140	5.1	7	7.8	73	0	113	366	-417	0
23983200 10	5	15	15.1	1004	150	4.6	7	7.9	73	3	135	363	-417	0
23986800 10	5	16	15.2	1004	140	5.4	7	7.9	73	1	88	364	-413	0
23990400 10	5	17	14.7	1005	130	4.5	7	8	75	0	45	363	-403	0
23994000 10	5	18	13.9	1005	129	4.4	6	8.1	79	0	0	356	-390	0
23997600 10	5	19	12.3	1006	111	3.5	6	8	84	0	0	347	-379	0
24001200 10	5	20	11.9	1006	120	3.8	4	8	90	0	0	335	-372	0
24004800 10	5	21	11.9	1007	120	3.9	3	8.1	92	0	0	320	-368	0
24008400 10	5	22	11.4	1007	129	3.6	3	8	92	0	0	315	-365	0
24012000 10	5	23	11.4	1008	121	4	4	7.9	93	0	0	319	-363	0
24015600 10	5	24	11.8	1008	131	4.4	5	7.9	93	0	0	330	-360	0
24019200 10	6	1	11.9	1008	131	4	6	8	91	0	0	340	-357	0
24022800 10	6	2	11.5	1008	123	3.7	6	7.9	92	0	0	343	-355	0
24026400 10	6	3	11.6	1008	130	4.1	7	7.9	93	0	0	348	-353	0
24030000 10	6	4	12	1008	132	3.8	8	8	92	0	0	358	-352	0
24033600 10	6	5	12.3	1008	130	4	8	8	90	0	0	364	-350	0
24037200 10	6	6	12.3	1008	133	4.1	8	8	89	0	0	364	-348	0
24040800 10	6	7	12.4	1008	129	4	8	7.9	88	0	10	364	-348	0
24044400 10	6	8	12.7	1009	131	4.1	8	7.8	86	0	41	364	-349	0
24048000 10	6	9	13.3	1010	130	5.4	7	7.8	83	11	109	360	-356	0
24051600 10	6	10	13.9	1010	146	4.4	6	7.8	80	41	171	352	-368	0
24055200 10	6	11	14.9	1010	127	5.7	5	7.9	77	163	185	346	-383	0
24058800 10	6	12	16.1	1010	124	5.3	5	8	73	240	177	344	-394	0
24062400 10	6	13	16.9	1010	120	5.9	4	8.1	69	392	91	343	-401	0
24066000 10	6	14	17.9	1010	140	5.5	5	8.1	65	349	91	344	-407	0
24069600 10	6	15	16.9	1010	139	4.8	6	8	64	62	172	351	-409	0
24073200 10	6	16	17.8	1011	142	5.6	6	8	64	20	117	354	-407	0
24076800 10	6	17	16.8	1011	129	6	6	8.1	66	7	55	353	-400	0
24080400 10	6	18	15.4	1011	142	5.4	5	7.9	69	0	0	344	-390	0
24084000 10	6	19	14.7	1012	150	5.4	5	7.7	72	0	0	335	-381	0
24087600 10	6	20	13.9	1012	142	4.3	6	7.8	76	0	0	336	-376	0
24091200 10	6	21	13.5	1013	129	4.5	6	7.9	80	0	0	337	-373	0
24094800 10	6	22	12.8	1013	128	4.2	6	8	84	0	0	336	-371	0
24098400 10	6	23	13	1013	138	3.7	6	8.1	87	0	0	336	-369	0
24102000 10	6	24	13	1013	141	3.7	6	8.2	88	0	0	335	-369	0
24105600 10	7	1	13.1	1014	141	3.9	7	8.3	88	0	0	338	-368	0
24109200 10	7	2	13.1	1014	131	3.6	7	8.4	89	0	0	342	-366	0
24112800 10	7	3	12.9	1014	119	3.1	8	8.3	88	0	0	344	-365	0
24116400 10	7	4	12.3	1014	120	3.8	8	8.1	88	0	0	346	-364	0
24120000 10	7	5	12.1	1015	130	3.4	8	8	90	0	0	345	-362	0
24123600 10	7	6	12.1	1015	130	3.7	8	7.9	89	0	0	347	-362	0
24127200 10	7	7	12	1016	120	3.9	8	7.8	89	11	8	347	-363	0
24130800 10	7	8	12	1016	131	4.1	6	7.7	88	84	20	339	-364	0
24134400 10	7	9	12.7	1016	130	3	8	7.6	85	25	107	340	-368	0
24138000 10	7	10	13.6	1017	131	3.4	8	7.8	82	13	145	351	-376	0
24141600 10	7	11	14.9	1017	149	3.6	7	7.8	78	78	184	350	-386	0
24145200 10	7	12	15.9	1018	132	3.4	7	7.8	72	75	203	348	-392	0
24148800 10	7	13	16.3	1018	141	3.7	7	7.9	69	21	191	349	-392	0
24152400 10	7	14	16.3	1018	149	3.4	7	8	69	6	163	350	-394	0
24156000 10	7	15	16.5	1018	158	2.8	8	8.1	69	0	101	353	-395	0
24159600 10	7	16	16.5	1018	157	3	8	8	68	0	33	357	-395	0
24163200 10	7	17	15.4	1018	130	3.4	7	8	71	0	20	352	-394	0
24166800 10	7	18	15	1018	120	3.7	7	7.9	74	0	1	345	-389	0
24170400 10	7	19	14.2	1019	116	3.9	8	7.7	74	0	0	345	-384	0
24174000 10	7	20	13.6	1019	110	3.6	8	7.5	76	0	0	344	-381	0
24177600 10	7	21	12.8	1019	102	3.9	8	7.3	78	0	0	341	-380	0
24181200 10	7	22	12.5	1019	91	3.7	8	7.3	80	0	0	338	-378	0
24184800 10	7	23	11.8	1019	96	3.8	7	7.3	83	0	0	333	-374	0
24188400 10	7	24	11.5	1019	105	3.7	8	7.3	86	0	0	330	-371	0
24192000 10	8	1	10.9	1019	101	4.8	6	7.2	88	0	0	326	-370	0
24195600 10	8	2	10.5	1019	109	4.4	5	7.2	90	0	0	313	-370	0
24199200 10	8	3	10.2	1019	96	4.2	5	7.1	91	0	0	308	-370	0
24202800 10	8	4	9.5	1018	103	4.3	5	7	92	0	0	306	-369	0
24206400 10	8	5	8.8	1018	101	4.2	5	6.7	93	0	0	304	-368	0
24210000 10	8	6	8	1019	101	4.3	4	6.4	94	0	0	297	-366	0
24213600 10	8	7	7.8	1019	98	4.3	6	6.1	92	0	9	299	-364	0
24217200 10	8	8	8	1019	100	4.7	6	5.8	88	13	55	306	-361	0
24220800 10	8	9	9	1020	102	4.5	6	5.8	84	42	129	308	-364	0
24224400 10	8	10	10.7	1020	92	4.3	6	5.9	79	116	180	310	-372	0
24228000 10	8	11	12.8	1021	92	4.4	6	6	71	160	215	313	-382	0
24231600 10	8	12	14	1021	90	4.8	6	6.1	64	180	236	315	-392	0
24235200 10	8	13	15.5	1020	120	4.9	5	6.2	60	195	232	313	-400	0
24238800 10	8	14	15.8	1020	100	5	5	6.4	58	156	220	310	-404	0
24242400 10	8	15	15.9	1020	90	5.3	6	6.4	57	98	189	312	-403	0
24246000 10	8	16	15.2	1019	99	5.2	6	6.4	58	40	131	312	-398	0
24249600 10	8	17	14.3	1019	99	5.2	7	6.3	60	2	50	311	-391	0
24253200 10	8	18	12.8	1019	110	5.4	8	6.2	64	0	0	312	-381	0
24256800 10	8	19	11.6	1019	110	5.5	6	6	68	0	0	305	-374	0
24260400 10	8	20	11	1020	110	4.3	6	5.7	68	0	0	296	-368	0
24264000 10	8	21	10.6	1020	101	4.8	7	5.4	67	0	0	295	-363	0
24267600 10	8	22	10.3	1019	111	4.7	8	5.3	67	0	0	298	-359	0
24271200 10	8	23	9.8	1019	101	4.5	8	5.2	68	0	0	298	-355	0
24274800 10	8	24	9.3	1019	101	5.6	8	5	68	0	0	296	-351	0
24278400 10	9	1	9.5	1020	120	5.7	8	5.1	70	0	0	296	-348	0
24282000 10	9	2	8.9	1020	120	5.2	7	5.2	72	0	0	294	-345	0
24285600 10	9	3	8.4	1019	111	4.4	6	5.2	75	0	0	289	-342	0
24289200 10	9	4	8.1	1019	91	4	6	5.2	77	0	0	287	-339	0
24292800 10	9	5	7.5	1019	90	4	6	5.2	80	0	0	288	-336	0
24296400 10	9	6	7.8	1019	93	4.5	7	5.3	81	0	0	290	-333	0
24300000 10	9	7	7.6	1019	91	4.9	7	5.2	81	0	7	292	-331	0
24303600 10	9	8	8.2	1019	102	4.8	6	5.3	80	9	53	290	-331	0
24307200 10	9	9	9.3	1019	101	4.6	6	5.5	78	90	112	289	-337	0
24310800 10	9	10	10.7	1020	91	4.6	4	5.6	74	245	120	288	-349	0
24314400 10	9	11	12.5	1021	78	5.1	3	5.7	68	315	139	284	-362	0
24318000 10	9	12	13.2	1021	111	4.8	3	5.9	64	354	148	285	-375	0
24321600 10	9	13	14.6	1020	110	4.7	4	6	61	293	179	292	-384	0
24325200 10	9	14	13.2	1019	81	5.6	4	5.5	56	114	221	293	-390	0
24328800 10	9	15	12.8	1019	90	4.5	3	5.1	56	89	182	285	-390	0
24332400 10	9	16	13.2	1019	100	5.3	2	4.8	52	115	108	279	-386	0
24336000 10	9	17	12.5	1018	91	5.3	3	4.6	50	14	54	278	-379	0
24339600 10	9	18	10.8	1018	90	4	2	4.6	54	0	0	276	-369	0
24343200 10	9	19	8.6	1017	90	4.4	2	4.5	61	0	0	266	-360	0
24346800 10	9	20	8.5	1017	100	4.4	2	4.6	66	0	0	263	-355	0
24350400 10	9	21	8.4	1017	101	4.6	0	4.6	68	0	0	256	-350	0
24354000 10	9	22	7.4	1017	100	4	1	4.7	71	0	0	250	-346	0
24357600 10	9	23	6.3	1017	101	3.9	1	4.7	76	0	0	251	-343	0
24361200 10	9	24	5.5	1016	91	3.8	1	4.7	81	0	0	249	-340	0
24364800 10	10	1	5.1	1016	91	4.1	1	4.6	84	0	0	247	-337	0
24368400 10	10	2	4.8	1015	90	4	1	4.6	86	0	0	246	-334	0
24372000 10	10	3	4.1	1015	72	3.3	1	4.6	88	0	0	245	-331	0
24375600 10	10	4	4	1015	91	3.3	1	4.5	90	0	0	243	-329	0
24379200 10	10	5	3.4	1014	81	3.1	0	4.5	92	0	0	238	-327	0
24382800 10	10	6	3.1	1014	71	3.1	0	4.5	94	0	0	231	-325	0
24386400 10	10	7	3.3	1013	81	3.3	1	4.5	94	6	11	233	-324	0
24390000 10	10	8	4.4	1014	91	3.2	0	4.6	92	78	43	233	-324	0
24393600 10	10	9	7.3	1014	102	3.1	0	4.8	83	200	63	233	-330	0
24397200 10	10	10	10	1014	102	2.9	0	5	71	312	72	240	-341	0
24400800 10	10	11	11.5	1014	71	4.1	0	5	62	394	77	247	-355	0
24404400 10	10	12	13	1014	80	5.4	0	4.8	54	428	83	253	-368	0
24408000 10	10	13	14.5	1014	70	4	0	4.6	47	395	101	258	-378	0
24411600 10	10	14	14.2	1014	80	4.2	0	4.5	44	349	99	260	-383	0
24415200 10	10	15	14.2	1013	80	3.9	0	4.4	44	262	93	259	-383	0
24418800 10	10	16	13.4	1013	80	3.7	1	4.3	44	136	87	264	-379	0
24422400 10	10	17	11.3	1012	71	3.3	1	4.2	47	18	50	264	-371	0
24426000 10	10	18	8.8	1012	70	3	1	4.3	56	0	0	258	-359	0
24429600 10	10	19	6.4	1012	79	2.5	1	4.5	69	0	0	251	-350	0
24433200 10	10	20	5.6	1012	71	2.3	1	4.7	81	0	0	246	-344	0
24436800 10	10	21	4.5	1012	80	2.2	0	4.7	87	0	0	240	-340	0
24440400 10	10	22	3.9	1012	42	2.6	0	4.7	91	0	0	234	-336	0
24444000 10	10	23	3.3	1012	32	2.6	0	4.6	93	0	0	232	-333	0
24447600 10	10	24	3.1	1012	52	1.9	0	4.5	94	0	0	232	-330	0
24451200 10	11	1	2.7	1012	20	2.5	0	4.4	95	0	0	232	-328	0
24454800 10	11	2	2.1	1012	20	2.1	0	4.3	95	0	0	231	-327	0
24458400 10	11	3	2.4	1012	11	2.3	1	4.3	96	0	0	235	-325	0
24462000 10	11	4	1.9	1011	22	2.4	1	4.3	96	0	0	239	-324	0
24465600 10	11	5	1.8	1011	21	2.7	1	4.2	96	0	0	239	-323	0
24469200 10	11	6	1.3	1012	40	2	2	4.1	98	0	0	243	-322	0
24472800 10	11	7	0.9	1011	41	1.9	4	4	98	2	12	253	-322	0
24476400 10	11	8	3.4	1012	32	3.4	6	4.3	98	21	58	272	-323	0
24480000 10	11	9	4.9	1012	41	3.2	7	5	98	4	99	292	-329	0
24483600 10	11	10	6.4	1013	61	1.9	7	5.6	98	11	156	301	-341	0
24487200 10	11	11	7.6	1012	12	2.6	3	5.7	91	85	239	290	-355	0
24490800 10	11	12	8.4	1012	21	3.1	2	5.6	84	105	264	274	-367	0
24494400 10	11	13	8.6	1012	57	3.4	4	5.6	80	13	197	280	-377	0
24498000 10	11	14	8.4	1012	40	3.5	7	5.6	81	0	85	298	-382	0
